4/13/2018,71.01
4/6/2018,68.6
3/29/2018,67.5
3/23/2018,67.9
3/16/2018,73.47
3/9/2018,76.11
3/2/2018,73.68
2/23/2018,77.08
2/16/2018,76.82
2/9/2018,73.68
2/2/2018,77.02
1/26/2018,79.7487
1/19/2018,77.976
1/12/2018,76.5221
1/5/2018,75.098
12/29/2017,74.1021
12/22/2017,75.1777
12/15/2017,74.4606
12/8/2017,75.3967
12/1/2017,75.1976
11/24/2017,71.722
11/17/2017,71.0349
11/10/2017,71.9511
11/3/2017,73.7436
10/27/2017,73.2478
10/20/2017,72.9107
10/13/2017,71.5026
10/6/2017,75.0029
9/29/2017,72.1273
9/22/2017,70.7986
9/15/2017,68.4585
9/8/2017,65.6127
9/1/2017,68.0024
8/25/2017,67.2785
8/18/2017,66.0192
8/11/2017,66.2374
8/4/2017,68.399
7/28/2017,66.5495
7/21/2017,65.1382
7/14/2017,65.8488
7/7/2017,67.0232
6/30/2017,66.0067
6/23/2017,62.582
6/16/2017,63.0557
6/9/2017,63.6084
6/2/2017,60.312
5/26/2017,61.2595
5/19/2017,60.3021
5/12/2017,60.2725
5/5/2017,59.4534
4/28/2017,58.348
4/21/2017,56.8132
